time,longitude,latitude,pr
1959-05-25,31.5,-25.0,0.0
1959-05-26,31.5,-25.0,0.0
1959-05-27,31.5,-25.0,0.0025132308
1959-05-28,31.5,-25.0,0.0
1959-05-29,31.5,-25.0,0.0
1959-05-30,31.5,-25.0,0.0
1959-05-31,31.5,-25.0,0.0
1959-06-01,31.5,-25.0,0.0
1959-06-02,31.5,-25.0,0.000993883
1959-06-03,31.5,-25.0,0.033792026
1959-06-04,31.5,-25.0,0.0
1959-06-05,31.5,-25.0,0.0
1959-06-06,31.5,-25.0,0.0
1959-06-07,31.5,-25.0,0.0
1959-06-08,31.5,-25.0,0.22759923
1959-06-09,31.5,-25.0,0.0
1959-06-10,31.5,-25.0,0.0
1959-06-11,31.5,-25.0,0.0
1959-06-12,31.5,-25.0,0.0
1959-06-13,31.5,-25.0,0.0
1959-06-14,31.5,-25.0,0.0
1959-06-15,31.5,-25.0,0.0
1959-06-16,31.5,-25.0,0.0
1959-06-17,31.5,-25.0,1.0863142
1959-06-18,31.5,-25.0,0.03876144
1959-06-19,31.5,-25.0,0.0029816492
1959-06-20,31.5,-25.0,0.0049694153
1959-06-21,31.5,-25.0,0.0
1959-06-22,31.5,-25.0,0.0
1959-06-23,31.5,-25.0,0.0
1959-06-24,31.5,-25.0,0.0
1959-06-25,31.5,-25.0,0.007951065
1959-06-26,31.5,-25.0,0.0
1959-06-27,31.5,-25.0,0.0
1959-06-28,31.5,-25.0,0.0
1959-06-29,31.5,-25.0,0.102369964
1959-06-30,31.5,-25.0,0.052675802
1959-07-01,31.5,-25.0,0.0018301909
1959-07-02,31.5,-25.0,0.0
1959-07-03,31.5,-25.0,0.0
1959-07-04,31.5,-25.0,0.03385853
1959-07-05,31.5,-25.0,1.3589168
1959-07-06,31.5,-25.0,0.017386813
1959-07-07,31.5,-25.0,0.0
1959-07-08,31.5,-25.0,0.16563228
1959-07-09,31.5,-25.0,2.2987196
1959-07-10,31.5,-25.0,0.0
1959-07-11,31.5,-25.0,0.0
1959-07-12,31.5,-25.0,0.0
1959-07-13,31.5,-25.0,0.0
1959-07-14,31.5,-25.0,0.0
1959-07-15,31.5,-25.0,0.17844358
1959-07-16,31.5,-25.0,0.60762334
1959-07-17,31.5,-25.0,0.0
1959-07-18,31.5,-25.0,0.0
1959-07-19,31.5,-25.0,0.0
1959-07-20,31.5,-25.0,0.0
1959-07-21,31.5,-25.0,0.0
1959-07-22,31.5,-25.0,0.0
1959-07-23,31.5,-25.0,0.0
1959-07-24,31.5,-25.0,0.0
1959-07-25,31.5,-25.0,0.00091509544
1959-07-26,31.5,-25.0,1.2738128
1959-07-27,31.5,-25.0,0.43192506
1959-07-28,31.5,-25.0,0.0
1959-07-29,31.5,-25.0,0.06405668
1959-07-30,31.5,-25.0,0.038434006
1959-07-31,31.5,-25.0,0.0
1959-08-01,31.5,-25.0,0.06544628
1959-08-02,31.5,-25.0,0.0
1959-08-03,31.5,-25.0,0.0
1959-08-04,31.5,-25.0,0.0
1959-08-05,31.5,-25.0,0.0
1959-08-06,31.5,-25.0,0.0
1959-08-07,31.5,-25.0,0.0
1959-08-08,31.5,-25.0,0.04363085
1959-08-09,31.5,-25.0,1.021689
1959-08-10,31.5,-25.0,0.0
1959-08-11,31.5,-25.0,0.0
1959-08-12,31.5,-25.0,0.0
1959-08-13,31.5,-25.0,0.0
1959-08-14,31.5,-25.0,0.0
1959-08-15,31.5,-25.0,0.0
1959-08-16,31.5,-25.0,0.002423936
1959-08-17,31.5,-25.0,0.026663298
1959-08-18,31.5,-25.0,0.012119681
1959-08-19,31.5,-25.0,0.026663298
1959-08-20,31.5,-25.0,0.009695744
1959-08-21,31.5,-25.0,0.002423936
1959-08-22,31.5,-25.0,0.0
1959-08-23,31.5,-25.0,0.0
1959-08-24,31.5,-25.0,0.0
1959-08-25,31.5,-25.0,0.0
1959-08-26,31.5,-25.0,0.0060598403
1959-08-27,31.5,-25.0,0.0
1959-08-28,31.5,-25.0,0.0
1959-08-29,31.5,-25.0,0.0
1959-08-30,31.5,-25.0,0.0
1959-08-31,31.5,-25.0,1.0677439
1959-09-01,31.5,-25.0,0.01090454
1959-09-02,31.5,-25.0,0.0
1959-09-03,31.5,-25.0,0.0
1959-09-04,31.5,-25.0,0.0010904539
1959-09-05,31.5,-25.0,0.12322129
1959-09-06,31.5,-25.0,0.0
1959-09-07,31.5,-25.0,0.0
1959-09-08,31.5,-25.0,0.0
1959-09-09,31.5,-25.0,0.013085447
1959-09-10,31.5,-25.0,0.0076331785
1959-09-11,31.5,-25.0,0.0032713623
1959-09-12,31.5,-25.0,0.0
1959-09-13,31.5,-25.0,8.626582
1959-09-14,31.5,-25.0,0.7327851
1959-09-15,31.5,-25.0,0.0
1959-09-16,31.5,-25.0,0.0
1959-09-17,31.5,-25.0,0.17665355
1959-09-18,31.5,-25.0,0.0
1959-09-19,31.5,-25.0,0.0
1959-09-20,31.5,-25.0,0.0
1959-09-21,31.5,-25.0,0.0
1959-09-22,31.5,-25.0,0.17120129
1959-09-23,31.5,-25.0,0.0
1959-09-24,31.5,-25.0,0.0021809079
1959-09-25,31.5,-25.0,0.0
1959-09-26,31.5,-25.0,0.0
1959-09-27,31.5,-25.0,0.0076331776
1959-09-28,31.5,-25.0,0.0
1959-09-29,31.5,-25.0,0.0
1959-09-30,31.5,-25.0,0.0
1959-10-01,31.5,-25.0,0.0
1959-10-02,31.5,-25.0,0.0
1959-10-03,31.5,-25.0,0.0
1959-10-04,31.5,-25.0,0.47084758
1959-10-05,31.5,-25.0,0.22556883
1959-10-06,31.5,-25.0,0.18833904
1959-10-07,31.5,-25.0,0.0
1959-10-08,31.5,-25.0,0.0
1959-10-09,31.5,-25.0,0.0
1959-10-10,31.5,-25.0,0.06898464
1959-10-11,31.5,-25.0,0.24746874
1959-10-12,31.5,-25.0,1.5340873
1959-10-13,31.5,-25.0,0.096359506
1959-10-14,31.5,-25.0,2.8579354
1959-10-15,31.5,-25.0,1.4399176
1959-10-16,31.5,-25.0,0.2989335
1959-10-17,31.5,-25.0,0.0
1959-10-18,31.5,-25.0,0.008759955
1959-10-19,31.5,-25.0,3.2269485
1959-10-20,31.5,-25.0,13.411491
1959-10-21,31.5,-25.0,7.9266644
1959-10-22,31.5,-25.0,0.58253706
1959-10-23,31.5,-25.0,0.36901313
1959-10-24,31.5,-25.0,0.032849833
1959-10-25,31.5,-25.0,0.50260246
1959-10-26,31.5,-25.0,0.0
1959-10-27,31.5,-25.0,0.0
1959-10-28,31.5,-25.0,0.05584472
1959-10-29,31.5,-25.0,0.0054749725
1959-10-30,31.5,-25.0,0.17081913
1959-10-31,31.5,-25.0,2.5305672
1959-11-01,31.5,-25.0,0.6153061
1959-11-02,31.5,-25.0,1.1310122
1959-11-03,31.5,-25.0,0.06529327
1959-11-04,31.5,-25.0,0.0
1959-11-05,31.5,-25.0,0.0
1959-11-06,31.5,-25.0,0.24014643
1959-11-07,31.5,-25.0,0.044266623
1959-11-08,31.5,-25.0,0.2667064
1959-11-09,31.5,-25.0,0.03319997
1959-11-10,31.5,-25.0,1.7175453
1959-11-11,31.5,-25.0,6.122074
1959-11-12,31.5,-25.0,0.16599984
1959-11-13,31.5,-25.0,0.014386654
1959-11-14,31.5,-25.0,0.06529327
1959-11-15,31.5,-25.0,0.11509323
1959-11-16,31.5,-25.0,2.0606112
1959-11-17,31.5,-25.0,12.3548155
1959-11-18,31.5,-25.0,1.8835448
1959-11-19,31.5,-25.0,0.18038648
1959-11-20,31.5,-25.0,0.35302633
1959-11-21,31.5,-25.0,0.19145316
1959-11-22,31.5,-25.0,0.0011066657
1959-11-23,31.5,-25.0,0.003319997
1959-11-24,31.5,-25.0,0.0
1959-11-25,31.5,-25.0,0.23018646
1959-11-26,31.5,-25.0,0.4537329
1959-11-27,31.5,-25.0,0.0
1959-11-28,31.5,-25.0,0.5334128
1959-11-29,31.5,-25.0,0.0011066657
1959-11-30,31.5,-25.0,1.1056788
1959-12-01,31.5,-25.0,0.45835644
1959-12-02,31.5,-25.0,2.1769145
1959-12-03,31.5,-25.0,1.8378866
1959-12-04,31.5,-25.0,0.069143794
1959-12-05,31.5,-25.0,0.6267551
1959-12-06,31.5,-25.0,9.038878
1959-12-07,31.5,-25.0,6.3389244
1959-12-08,31.5,-25.0,0.09702435
1959-12-09,31.5,-25.0,5.783544
1959-12-10,31.5,-25.0,12.20388
1959-12-11,31.5,-25.0,3.9512334
1959-12-12,31.5,-25.0,0.0066913357
1959-12-13,31.5,-25.0,0.47508478
1959-12-14,31.5,-25.0,2.6486535
1959-12-15,31.5,-25.0,2.0375116
1959-12-16,31.5,-25.0,0.2721143
1959-12-17,31.5,-25.0,0.42713022
1959-12-18,31.5,-25.0,9.04334
1959-12-19,31.5,-25.0,6.7125244
1959-12-20,31.5,-25.0,0.6055658
1959-12-21,31.5,-25.0,0.005576113
1959-12-22,31.5,-25.0,24.182484
1959-12-23,31.5,-25.0,2.7077603
1959-12-24,31.5,-25.0,0.24980983
1959-12-25,31.5,-25.0,0.0011152226
1959-12-26,31.5,-25.0,2.4378765
1959-12-27,31.5,-25.0,0.9791653
1959-12-28,31.5,-25.0,1.1531401
1959-12-29,31.5,-25.0,1.5802703
1959-12-30,31.5,-25.0,0.08698736
1959-12-31,31.5,-25.0,0.7159729
1960-01-01,31.5,-25.0,0.077582955
1960-01-02,31.5,-25.0,0.0
1960-01-03,31.5,-25.0,1.3695078
1960-01-04,31.5,-25.0,0.071961
1960-01-05,31.5,-25.0,0.1450464
1960-01-06,31.5,-25.0,0.024736594
1960-01-07,31.5,-25.0,0.3159538
1960-01-08,31.5,-25.0,0.0
1960-01-09,31.5,-25.0,0.0
1960-01-10,31.5,-25.0,0.11243907
1960-01-11,31.5,-25.0,0.19676837
1960-01-12,31.5,-25.0,1.0040808
1960-01-13,31.5,-25.0,0.6723856
1960-01-14,31.5,-25.0,0.14954397
1960-01-15,31.5,-25.0,0.006746344
1960-01-16,31.5,-25.0,0.0
1960-01-17,31.5,-25.0,0.0
1960-01-18,31.5,-25.0,0.0
1960-01-19,31.5,-25.0,1.0917833
1960-01-20,31.5,-25.0,1.3548907
1960-01-21,31.5,-25.0,0.019114641
1960-01-22,31.5,-25.0,0.0
1960-01-23,31.5,-25.0,0.035980504
1960-01-24,31.5,-25.0,0.021363422
1960-01-25,31.5,-25.0,0.33506843
1960-01-26,31.5,-25.0,0.44975626
1960-01-27,31.5,-25.0,3.7026181
1960-01-28,31.5,-25.0,0.9343686
1960-01-29,31.5,-25.0,0.0022487815
1960-01-30,31.5,-25.0,0.0
1960-01-31,31.5,-25.0,0.08320491
1960-02-01,31.5,-25.0,0.17696685
1960-02-02,31.5,-25.0,3.2832456
1960-02-03,31.5,-25.0,5.4255652
1960-02-04,31.5,-25.0,1.7560556
1960-02-05,31.5,-25.0,0.6440572
1960-02-06,31.5,-25.0,0.0008508021
1960-02-07,31.5,-25.0,0.013612834
1960-02-08,31.5,-25.0,0.35988927
1960-02-09,31.5,-25.0,0.026374865
1960-02-10,31.5,-25.0,1.2532315
1960-02-11,31.5,-25.0,5.48342
1960-02-12,31.5,-25.0,1.0507405
1960-02-13,31.5,-25.0,0.034032084
1960-02-14,31.5,-25.0,0.0008508021
1960-02-15,31.5,-25.0,0.0025524062
1960-02-16,31.5,-25.0,0.0
1960-02-17,31.5,-25.0,0.0034032085
1960-02-18,31.5,-25.0,0.0
1960-02-19,31.5,-25.0,2.975255
1960-02-20,31.5,-25.0,2.106586
1960-02-21,31.5,-25.0,6.7962074
1960-02-22,31.5,-25.0,4.944862
1960-02-23,31.5,-25.0,2.5311363
1960-02-24,31.5,-25.0,0.119963095
1960-02-25,31.5,-25.0,0.19143046
1960-02-26,31.5,-25.0,0.056152932
1960-02-27,31.5,-25.0,0.008508021
1960-02-28,31.5,-25.0,2.0317156
1960-02-29,31.5,-25.0,1.4787765
1960-03-01,31.5,-25.0,0.17769048
1960-03-02,31.5,-25.0,8.3266734e-14
1960-03-03,31.5,-25.0,8.3266734e-14
1960-03-04,31.5,-25.0,0.006038026
1960-03-05,31.5,-25.0,8.3266734e-14
1960-03-06,31.5,-25.0,0.0025877256
1960-03-07,31.5,-25.0,8.3266734e-14
1960-03-08,31.5,-25.0,0.71593744
1960-03-09,31.5,-25.0,2.261672
1960-03-10,31.5,-25.0,8.3266734e-14
1960-03-11,31.5,-25.0,8.3266734e-14
1960-03-12,31.5,-25.0,8.3266734e-14
1960-03-13,31.5,-25.0,6.049239
1960-03-14,31.5,-25.0,9.854921
1960-03-15,31.5,-25.0,0.58051306
1960-03-16,31.5,-25.0,0.017251503
1960-03-17,31.5,-25.0,5.004661
1960-03-18,31.5,-25.0,9.921339
1960-03-19,31.5,-25.0,1.0325024
1960-03-20,31.5,-25.0,2.334991
1960-03-21,31.5,-25.0,0.006038026
1960-03-22,31.5,-25.0,2.9551826
1960-03-23,31.5,-25.0,0.42869985
1960-03-24,31.5,-25.0,8.3266734e-14
1960-03-25,31.5,-25.0,8.3266734e-14
1960-03-26,31.5,-25.0,0.007763177
1960-03-27,31.5,-25.0,2.4686902
1960-03-28,31.5,-25.0,1.9330311
1960-03-29,31.5,-25.0,0.02673983
1960-03-30,31.5,-25.0,8.3266734e-14
1960-03-31,31.5,-25.0,8.673618e-14
1960-04-01,31.5,-25.0,0.33468592
1960-04-02,31.5,-25.0,9.670968
1960-04-03,31.5,-25.0,1.6653347e-13
1960-04-04,31.5,-25.0,0.03201344
1960-04-05,31.5,-25.0,0.0029103127
1960-04-06,31.5,-25.0,1.6653347e-13
1960-04-07,31.5,-25.0,1.6653347e-13
1960-04-08,31.5,-25.0,1.6653347e-13
1960-04-09,31.5,-25.0,0.13387437
1960-04-10,31.5,-25.0,0.12611353
1960-04-11,31.5,-25.0,0.0058206245
1960-04-12,31.5,-25.0,1.6653347e-13
1960-04-13,31.5,-25.0,1.6653347e-13
1960-04-14,31.5,-25.0,0.5238563
1960-04-15,31.5,-25.0,0.066937186
1960-04-16,31.5,-25.0,0.008730939
1960-04-17,31.5,-25.0,1.6653347e-13
1960-04-18,31.5,-25.0,0.0019402084
1960-04-19,31.5,-25.0,1.6653347e-13
1960-04-20,31.5,-25.0,0.01649177
1960-04-21,31.5,-25.0,1.6653347e-13
1960-04-22,31.5,-25.0,0.12999396
1960-04-23,31.5,-25.0,20.96492
1960-04-24,31.5,-25.0,27.48014
1960-04-25,31.5,-25.0,3.2517893
1960-04-26,31.5,-25.0,4.075408
1960-04-27,31.5,-25.0,0.623777
1960-04-28,31.5,-25.0,0.02134229
1960-04-29,31.5,-25.0,0.010671145
1960-04-30,31.5,-25.0,1.2718065
1960-05-01,31.5,-25.0,0.0
1960-05-02,31.5,-25.0,1.4426603
1960-05-03,31.5,-25.0,0.008355176
1960-05-04,31.5,-25.0,0.0
1960-05-05,31.5,-25.0,0.0
1960-05-06,31.5,-25.0,0.0
1960-05-07,31.5,-25.0,0.0
1960-05-08,31.5,-25.0,1.0490386
1960-05-09,31.5,-25.0,0.0334207
1960-05-10,31.5,-25.0,0.69533634
1960-05-11,31.5,-25.0,0.0074268226
1960-05-12,31.5,-25.0,0.0
1960-05-13,31.5,-25.0,1.0249015
1960-05-14,31.5,-25.0,0.0
1960-05-15,31.5,-25.0,0.0037134113
1960-05-16,31.5,-25.0,0.0
1960-05-17,31.5,-25.0,0.0
1960-05-18,31.5,-25.0,0.0
1960-05-19,31.5,-25.0,0.0
1960-05-20,31.5,-25.0,0.0
1960-05-21,31.5,-25.0,0.0
1960-05-22,31.5,-25.0,0.0
1960-05-23,31.5,-25.0,0.0
1960-05-24,31.5,-25.0,0.0
1960-05-25,31.5,-25.0,0.0027850587
1960-05-26,31.5,-25.0,0.0
1960-05-27,31.5,-25.0,0.0
1960-05-28,31.5,-25.0,0.0
1960-05-29,31.5,-25.0,0.0
1960-05-30,31.5,-25.0,0.0
1960-05-31,31.5,-25.0,0.9646772
1960-06-01,31.5,-25.0,0.006281651
1960-06-02,31.5,-25.0,0.0041877674
1960-06-03,31.5,-25.0,0.080614515
1960-06-04,31.5,-25.0,0.0
1960-06-05,31.5,-25.0,0.0
1960-06-06,31.5,-25.0,0.0
1960-06-07,31.5,-25.0,0.0
1960-06-08,31.5,-25.0,0.0
1960-06-09,31.5,-25.0,0.0010469418
1960-06-10,31.5,-25.0,0.0041877674
1960-06-11,31.5,-25.0,0.0
1960-06-12,31.5,-25.0,0.0
1960-06-13,31.5,-25.0,0.0
1960-06-14,31.5,-25.0,0.060722627
1960-06-15,31.5,-25.0,0.0031408255
1960-06-16,31.5,-25.0,0.17065151
1960-06-17,31.5,-25.0,0.0
1960-06-18,31.5,-25.0,0.0
1960-06-19,31.5,-25.0,0.0
1960-06-20,31.5,-25.0,0.0
1960-06-21,31.5,-25.0,0.0010469418
1960-06-22,31.5,-25.0,0.019891895
1960-06-23,31.5,-25.0,0.028267428
1960-06-24,31.5,-25.0,0.0
1960-06-25,31.5,-25.0,0.0
1960-06-26,31.5,-25.0,0.0
1960-06-27,31.5,-25.0,0.0
1960-06-28,31.5,-25.0,0.0
1960-06-29,31.5,-25.0,0.036642965
1960-06-30,31.5,-25.0,0.12689936
1960-07-01,31.5,-25.0,0.008570757
1960-07-02,31.5,-25.0,0.0
1960-07-03,31.5,-25.0,0.03506219
1960-07-04,31.5,-25.0,0.10518657
1960-07-05,31.5,-25.0,0.0
1960-07-06,31.5,-25.0,0.0
1960-07-07,31.5,-25.0,0.0
1960-07-08,31.5,-25.0,0.0
1960-07-09,31.5,-25.0,0.0
1960-07-10,31.5,-25.0,0.0
1960-07-11,31.5,-25.0,0.00077915983
1960-07-12,31.5,-25.0,0.0
1960-07-13,31.5,-25.0,0.042074624
1960-07-14,31.5,-25.0,0.0
1960-07-15,31.5,-25.0,0.0
1960-07-16,31.5,-25.0,0.0
1960-07-17,31.5,-25.0,0.0
1960-07-18,31.5,-25.0,0.0
1960-07-19,31.5,-25.0,0.6903356
1960-07-20,31.5,-25.0,0.0
1960-07-21,31.5,-25.0,0.0
1960-07-22,31.5,-25.0,0.0
1960-07-23,31.5,-25.0,0.0015583197
1960-07-24,31.5,-25.0,0.0
1960-07-25,31.5,-25.0,0.0
1960-07-26,31.5,-25.0,0.0
1960-07-27,31.5,-25.0,0.0
1960-07-28,31.5,-25.0,0.0
1960-07-29,31.5,-25.0,0.0
1960-07-30,31.5,-25.0,0.0
1960-07-31,31.5,-25.0,-6.938894e-15
1960-08-01,31.5,-25.0,-1.6653347e-13
1960-08-02,31.5,-25.0,-1.6653347e-13
1960-08-03,31.5,-25.0,-1.6653347e-13
1960-08-04,31.5,-25.0,0.90021133
1960-08-05,31.5,-25.0,0.06848355
1960-08-06,31.5,-25.0,-1.6653347e-13
1960-08-07,31.5,-25.0,-1.6653347e-13
1960-08-08,31.5,-25.0,-1.6653347e-13
1960-08-09,31.5,-25.0,-1.6653347e-13
1960-08-10,31.5,-25.0,-1.6653347e-13
1960-08-11,31.5,-25.0,-1.6653347e-13
1960-08-12,31.5,-25.0,0.013895214
1960-08-13,31.5,-25.0,-1.6653347e-13
1960-08-14,31.5,-25.0,-1.6653347e-13
1960-08-15,31.5,-25.0,0.03473803
1960-08-16,31.5,-25.0,0.50022763
1960-08-17,31.5,-25.0,10.585175
1960-08-18,31.5,-25.0,8.008605
1960-08-19,31.5,-25.0,0.0019850302
1960-08-20,31.5,-25.0,1.1761305
1960-08-21,31.5,-25.0,3.0102987
1960-08-22,31.5,-25.0,-1.6653347e-13
1960-08-23,31.5,-25.0,-1.6653347e-13
1960-08-24,31.5,-25.0,-1.6653347e-13
1960-08-25,31.5,-25.0,-1.6653347e-13
1960-08-26,31.5,-25.0,-1.6653347e-13
1960-08-27,31.5,-25.0,-1.6653347e-13
1960-08-28,31.5,-25.0,0.13200451
1960-08-29,31.5,-25.0,0.15681739
1960-08-30,31.5,-25.0,-1.6653347e-13
1960-08-31,31.5,-25.0,0.07642367
1960-09-01,31.5,-25.0,0.016726853
1960-09-02,31.5,-25.0,0.0010454283
1960-09-03,31.5,-25.0,0.008363427
1960-09-04,31.5,-25.0,-1.6653347e-13
1960-09-05,31.5,-25.0,0.6481656
1960-09-06,31.5,-25.0,0.5749856
1960-09-07,31.5,-25.0,0.09722483
1960-09-08,31.5,-25.0,-1.6653347e-13
1960-09-09,31.5,-25.0,-1.6653347e-13
1960-09-10,31.5,-25.0,-1.6653347e-13
1960-09-11,31.5,-25.0,-1.6653347e-13
1960-09-12,31.5,-25.0,-1.6653347e-13
1960-09-13,31.5,-25.0,-1.6653347e-13
1960-09-14,31.5,-25.0,0.35230932
1960-09-15,31.5,-25.0,0.80602515
1960-09-16,31.5,-25.0,0.28540194
1960-09-17,31.5,-25.0,0.014635996
1960-09-18,31.5,-25.0,0.040771704
1960-09-19,31.5,-25.0,0.014635996
1960-09-20,31.5,-25.0,-1.6653347e-13
1960-09-21,31.5,-25.0,0.05122599
1960-09-22,31.5,-25.0,0.48298788
1960-09-23,31.5,-25.0,0.5938033
1960-09-24,31.5,-25.0,0.016726853
1960-09-25,31.5,-25.0,-1.6653347e-13
1960-09-26,31.5,-25.0,-1.6653347e-13
1960-09-27,31.5,-25.0,-1.6653347e-13
1960-09-28,31.5,-25.0,1.1855158
1960-09-29,31.5,-25.0,7.6828527
1960-09-30,31.5,-25.0,9.267245
1960-10-01,31.5,-25.0,2.090789
1960-10-02,31.5,-25.0,1.6653347e-13
1960-10-03,31.5,-25.0,0.017289456
1960-10-04,31.5,-25.0,0.20129867
1960-10-05,31.5,-25.0,0.41988677
1960-10-06,31.5,-25.0,0.16054495
1960-10-07,31.5,-25.0,14.416937
1960-10-08,31.5,-25.0,0.69404817
1960-10-09,31.5,-25.0,1.6653347e-13
1960-10-10,31.5,-25.0,0.42235672
1960-10-11,31.5,-25.0,1.7227707
1960-10-12,31.5,-25.0,0.1654848
1960-10-13,31.5,-25.0,0.49027961
1960-10-14,31.5,-25.0,1.401681
1960-10-15,31.5,-25.0,6.502071
1960-10-16,31.5,-25.0,1.6653347e-13
1960-10-17,31.5,-25.0,1.6653347e-13
1960-10-18,31.5,-25.0,1.6653347e-13
1960-10-19,31.5,-25.0,0.0061748056
1960-10-20,31.5,-25.0,0.028404107
1960-10-21,31.5,-25.0,0.0024699222
1960-10-22,31.5,-25.0,0.008644728
1960-10-23,31.5,-25.0,0.13461076
1960-10-24,31.5,-25.0,0.04569356
1960-10-25,31.5,-25.0,0.046928525
1960-10-26,31.5,-25.0,0.046928525
1960-10-27,31.5,-25.0,0.04198868
1960-10-28,31.5,-25.0,1.6653347e-13
1960-10-29,31.5,-25.0,0.022229299
1960-10-30,31.5,-25.0,0.44705594
1960-10-31,31.5,-25.0,0.46681532
1960-11-01,31.5,-25.0,0.013970043
1960-11-02,31.5,-25.0,0.12852438
1960-11-03,31.5,-25.0,0.037253443
1960-11-04,31.5,-25.0,0.0009313361
1960-11-05,31.5,-25.0,0.027940085
1960-11-06,31.5,-25.0,0.057742834
1960-11-07,31.5,-25.0,0.0055880165
1960-11-08,31.5,-25.0,2.308782
1960-11-09,31.5,-25.0,16.78454
1960-11-10,31.5,-25.0,20.82095
1960-11-11,31.5,-25.0,17.02855
1960-11-12,31.5,-25.0,0.93599284
1960-11-13,31.5,-25.0,0.0
1960-11-14,31.5,-25.0,0.45542336
1960-11-15,31.5,-25.0,3.322076
1960-11-16,31.5,-25.0,0.1238677
1960-11-17,31.5,-25.0,0.39209247
1960-11-18,31.5,-25.0,0.13504374
1960-11-19,31.5,-25.0,0.9006019
1960-11-20,31.5,-25.0,2.170013
1960-11-21,31.5,-25.0,6.97757
1960-11-22,31.5,-25.0,1.1054959
1960-11-23,31.5,-25.0,0.20489395
1960-11-24,31.5,-25.0,0.0
1960-11-25,31.5,-25.0,0.062399514
1960-11-26,31.5,-25.0,0.029802755
1960-11-27,31.5,-25.0,2.6533766
1960-11-28,31.5,-25.0,4.3409576
1960-11-29,31.5,-25.0,0.6379652
1960-11-30,31.5,-25.0,0.0027940082
1960-12-01,31.5,-25.0,0.15994196
1960-12-02,31.5,-25.0,1.2219955
1960-12-03,31.5,-25.0,1.4131455
1960-12-04,31.5,-25.0,0.05266381
1960-12-05,31.5,-25.0,1.1234946
1960-12-06,31.5,-25.0,0.34329006
1960-12-07,31.5,-25.0,3.6767144
1960-12-08,31.5,-25.0,0.43984035
1960-12-09,31.5,-25.0,2.0577898
1960-12-10,31.5,-25.0,1.2522285
1960-12-11,31.5,-25.0,6.636616
1960-12-12,31.5,-25.0,0.7197388
1960-12-13,31.5,-25.0,0.0019505117
1960-12-14,31.5,-25.0,0.35011685
1960-12-15,31.5,-25.0,0.095575064
1960-12-16,31.5,-25.0,0.00097525585
1960-12-17,31.5,-25.0,0.2009027
1960-12-18,31.5,-25.0,40.974396
1960-12-19,31.5,-25.0,4.006351
1960-12-20,31.5,-25.0,2.9238172
1960-12-21,31.5,-25.0,5.5257998
1960-12-22,31.5,-25.0,13.5053425
1960-12-23,31.5,-25.0,1.2327234
1960-12-24,31.5,-25.0,1.2571048
1960-12-25,31.5,-25.0,4.1409364
1960-12-26,31.5,-25.0,9.767187
1960-12-27,31.5,-25.0,11.87569
1960-12-28,31.5,-25.0,18.359192
1960-12-29,31.5,-25.0,11.345151
1960-12-30,31.5,-25.0,12.415979
1960-12-31,31.5,-25.0,0.5656483
1961-01-01,31.5,-25.0,1.0470546
1961-01-02,31.5,-25.0,0.7062574
1961-01-03,31.5,-25.0,0.0
1961-01-04,31.5,-25.0,0.73316246
1961-01-05,31.5,-25.0,0.3004397
1961-01-06,31.5,-25.0,2.839603
1961-01-07,31.5,-25.0,3.0963225
1961-01-08,31.5,-25.0,2.399033
1961-01-09,31.5,-25.0,0.0
1961-01-10,31.5,-25.0,0.006726261
1961-01-11,31.5,-25.0,0.0
1961-01-12,31.5,-25.0,0.013452522
1961-01-13,31.5,-25.0,1.0100602
1961-01-14,31.5,-25.0,0.0
1961-01-15,31.5,-25.0,0.68832076
1961-01-16,31.5,-25.0,0.20963515
1961-01-17,31.5,-25.0,3.243179
1961-01-18,31.5,-25.0,13.613953
1961-01-19,31.5,-25.0,0.5369799
1961-01-20,31.5,-25.0,10.128629
1961-01-21,31.5,-25.0,0.11658852
1961-01-22,31.5,-25.0,0.013452522
1961-01-23,31.5,-25.0,2.3384967
1961-01-24,31.5,-25.0,1.4181201
1961-01-25,31.5,-25.0,0.0011210436
1961-01-26,31.5,-25.0,0.0
1961-01-27,31.5,-25.0,0.0
1961-01-28,31.5,-25.0,0.100893915
1961-01-29,31.5,-25.0,0.0
1961-01-30,31.5,-25.0,0.09416765
1961-01-31,31.5,-25.0,0.011210435
1961-02-01,31.5,-25.0,0.0
1961-02-02,31.5,-25.0,0.0
1961-02-03,31.5,-25.0,0.0
1961-02-04,31.5,-25.0,0.0
1961-02-05,31.5,-25.0,0.63010377
1961-02-06,31.5,-25.0,0.32003295
1961-02-07,31.5,-25.0,1.0970778
1961-02-08,31.5,-25.0,0.1046022
1961-02-09,31.5,-25.0,0.5030868
1961-02-10,31.5,-25.0,2.737091
1961-02-11,31.5,-25.0,19.73246
1961-02-12,31.5,-25.0,41.808506
1961-02-13,31.5,-25.0,34.379257
1961-02-14,31.5,-25.0,0.75587547
1961-02-15,31.5,-25.0,0.008716851
1961-02-16,31.5,-25.0,0.38105088
1961-02-17,31.5,-25.0,0.14196014
1961-02-18,31.5,-25.0,0.0
1961-02-19,31.5,-25.0,0.30259925
1961-02-20,31.5,-25.0,0.09464009
1961-02-21,31.5,-25.0,0.15316752
1961-02-22,31.5,-25.0,16.278095
1961-02-23,31.5,-25.0,1.7234459
1961-02-24,31.5,-25.0,0.2901466
1961-02-25,31.5,-25.0,0.0
